10
10
0.712277305005, 0.151825284811, 0.28753563358, 0.831312807631, 0.871412259699, 0.179905516884, 0.458160706906, 0.401707433474, 0.027868675992, 0.609514912948
0.939346377209, 0.0551097134653, 0.422959783334, 0.499044385907, 0.523066171409, 0.696136094191, 0.538332550731, 0.796702137382, 0.476915869997, 0.013701406187
0.842672916331, 0.827623112179, 0.155493425616, 0.0871957154234, 0.794743438474, 0.533743406964, 0.580359673147, 0.827768447826, 0.568357207672, 0.457896028414
0.566120312448, 0.259500572343, 0.962345745483, 0.878051708717, 0.0453101467285, 0.486353729458, 0.728230308511, 0.163270741869, 0.800443041415, 0.312700019454
0.542224450429, 0.99331602868, 0.40150699098, 0.308435478581, 0.353834825996, 0.911092239275, 0.515037555098, 0.803360283113, 0.659701963756, 0.454994465388
0.468263408317, 0.0825508984368, 0.788131327923, 0.536190302598, 0.906362441559, 0.685074097502, 0.113748086175, 0.766247258303, 0.429993792685, 0.35354517563
0.780212664333, 0.730696735611, 0.167875572505, 0.831085360428, 0.290909943837, 0.797304715585, 0.346042487195, 0.131853127505, 0.771496517902, 0.117717949789
0.658173615945, 0.546120006817, 0.553879041142, 0.13926816094, 0.799857921449, 0.369758279557, 0.60775771426, 0.345999382828, 0.56502832628, 0.569727140003
0.749870832121, 0.199523211074, 0.268093903713, 0.322340620081, 0.0845779695256, 0.121863013332, 0.373063131503, 0.730364386894, 0.748553190493, 0.344395839751
0.69742430812, 0.782803110256, 0.156875279224, 0.968940283466, 0.877129733023, 0.022679533525, 0.388648828064, 0.26888656861, 0.913662154393, 0.551885283333
