100
100
0.182995159151, 0.519057880527, 0.692881232533, 0.84215629492, 0.0523192087981, 0.413182310704, 0.105541092231, 0.910863044305, 0.246653794677, 0.406896441569, 0.0886317205986, 0.0471097859506, 0.558062589634, 0.44122155781, 0.198235473307, 0.766741546115, 0.973482289267, 0.484539652893, 0.354966808265, 0.494649617479, 0.298817182877, 0.725960395261, 0.390092890441, 0.0816911868266, 0.760286437065, 0.9785316747, 0.505921480827, 0.772540768038, 0.981135127702, 0.707797396388, 0.323953492394, 0.403460985845, 0.873357785641, 0.962667695943, 0.970684350308, 0.202787602776, 0.362974465281, 0.932359322638, 0.996673796481, 0.307652097652, 0.311333440898, 0.238237821299, 0.545077234643, 0.0426795559789, 0.647863461593, 0.508141616105, 0.31796163502, 0.778064000283, 0.234975576707, 0.547924397706, 0.280505094296, 0.678910130818, 0.989104690621, 0.752123335887, 0.250399220037, 0.117845847976, 0.607713860559, 0.523317952449, 0.632864680721, 0.859144330855, 0.429978554201, 0.846015124662, 0.394743933195, 0.634639196201, 0.268384336246, 0.585526277807, 0.67229473716, 0.900813594593, 0.895986485837, 0.642557786232, 0.509626377969, 0.0938846811456, 0.342189354075, 0.281608788621, 0.454316419825, 0.951991898254, 0.96655592209, 0.475873399129, 0.378820018798, 0.499713219344, 0.743621377668, 0.473078874728, 0.509515277191, 0.75765675148, 0.576960309865, 0.386360669275, 0.334612240479, 0.204105470994, 0.286603109123, 0.88645959445, 0.741153991179, 0.930193687537, 0.0135550631275, 0.0394779919837, 0.940434728459, 0.578802487427, 0.758483435497, 0.269018705364, 0.172712738151, 0.672939094227
0.434221880322, 0.0947669758326, 0.657550109531, 0.336701675685, 0.262544058329, 0.00493942978082, 0.459340803519, 0.0506885043488, 0.945588999375, 0.0638259267733, 0.764535373535, 0.0375751808692, 0.470265587455, 0.106607976683, 0.658231715925, 0.980866907868, 0.855175029328, 0.601303449329, 0.826282439742, 0.0676010103662, 0.59213704954, 0.250492744229, 0.672831771119, 0.853662453461, 0.851897444894, 0.795192297574, 0.703106157657, 0.426424263031, 0.592053753417, 0.981988195755, 0.27856868488, 0.864166290903, 0.54809810014, 0.264206431855, 0.532404435638, 0.251108591462, 0.348146811061, 0.168169711081, 0.384408625589, 0.33784992153, 0.807950747156, 0.532162111482, 0.668840968573, 0.404162488847, 0.765164774961, 0.13873174472, 0.941443392713, 0.990026770295, 0.692411095961, 0.733728485046, 0.832370366758, 0.272196861508, 0.146322838608, 0.429943526759, 0.578500216079, 0.822515011976, 0.0318175610779, 0.0189831060124, 0.967707144492, 0.950912134799, 0.493515109389, 0.759563205663, 0.0889757282951, 0.507828949238, 0.242831989464, 0.359138224938, 0.900747652073, 0.210530683135, 0.324477536996, 0.897457535363, 0.329500267253, 0.491834968666, 0.961620416302, 0.434782035132, 0.899660068845, 0.669910906072, 0.463441191456, 0.668112220708, 0.838646697203, 0.914571737907, 0.679554421561, 0.601286895948, 0.797545715498, 0.651137485675, 0.62204357358, 0.797488112227, 0.827961762091, 0.448753389927, 0.11772504959, 0.960861129618, 0.5763300333, 0.677579162026, 0.325875273575, 0.304257681513, 0.656987360078, 0.548733776765, 0.1092752222, 0.825307402634, 0.575054488198, 0.75010589261
0.0686921240643, 0.0572657925033, 0.536004523641, 0.603578120778, 0.519325059837, 0.270348675076, 0.577693561192, 0.235083153254, 0.804824246459, 0.933892204391, 0.397937187967, 0.559813455416, 0.293464457709, 0.0170437179166, 0.383362148844, 0.674894032845, 0.301428027145, 0.628769828712, 0.713277252153, 0.0432577577092, 0.22867638161, 0.54915311232, 0.282199526123, 0.596290137414, 0.851369348405, 0.763789851393, 0.796914219332, 0.680627915589, 0.719909214537, 0.552042349658, 0.232436955269, 0.931690625933, 0.808553433206, 0.642430277274, 0.187470025052, 0.696657750631, 0.120322264062, 0.763087061272, 0.643467327529, 0.916058477343, 0.595342739375, 0.876596984438, 0.609023007273, 0.585473064121, 0.202719510352, 0.579875911719, 0.433072533585, 0.750196497781, 0.50727633539, 0.646153429731, 0.970290814748, 0.683794871134, 0.942849418241, 0.184805629119, 0.209729536249, 0.228593285116, 0.0432934955581, 0.460589077442, 0.705851225294, 0.722384536604, 0.547322784212, 0.484056324449, 0.789486254384, 0.210937571951, 0.321705969036, 0.755716065103, 0.180022540659, 0.719775493237, 0.115630590359, 0.729058068213, 0.472628367044, 0.0118006521716, 0.93029481801, 0.0168976295188, 0.980557050678, 0.347112148185, 0.746122508828, 0.226419255859, 0.599426450156, 0.111583684542, 0.556361475476, 0.85407969673, 0.0802361932171, 0.365967915874, 0.542611112561, 0.109559551171, 0.723089779299, 0.487829380009, 0.695094413094, 0.653502180273, 0.556245403561, 0.652289301729, 0.82813184919, 0.157686756653, 0.547573920099, 0.576499438356, 0.563512716039, 0.348457921602, 0.813959631099, 0.997289526196
0.808964621992, 0.898173769945, 0.591822140986, 0.79048489622, 0.689037375254, 0.886343966728, 0.726951631897, 0.0474637527085, 0.44030184098, 0.351933259504, 0.121310652726, 0.345863525836, 0.117510331018, 0.642754754549, 0.300598706394, 0.388905313189, 0.105998910865, 0.172362906189, 0.944009858116, 0.181203417379, 0.296919216886, 0.640817226812, 0.582861878365, 0.422343372095, 0.0775274275296, 0.852175902051, 0.754699483634, 0.458314368618, 0.0717163861402, 0.197062565189, 0.439346122797, 0.330170933324, 0.753325110695, 0.574499838824, 0.94998698242, 0.657053794491, 0.210312572606, 0.230137734612, 0.550783497867, 0.599506927122, 0.109490974809, 0.525010094872, 0.829280165113, 0.53509162175, 0.0447865287836, 0.409385642836, 0.876311754643, 0.424998263258, 0.961766812631, 0.258409398464, 0.884647401869, 0.661602649392, 0.195405402445, 0.0299631270307, 0.171856469575, 0.312590550583, 0.916729183767, 0.0326861907855, 0.637158335657, 0.77968908648, 0.803349952676, 0.0735961566532, 0.894691839813, 0.760941785573, 0.206315500477, 0.820638886701, 0.16179864313, 0.973486108442, 0.738701963468, 0.080092816066, 0.496194953217, 0.107257087992, 0.372113587712, 0.411281823827, 0.134162811998, 0.859799035973, 0.951728687203, 0.312041511174, 0.451451730302, 0.592214305787, 0.758995257482, 0.300167305478, 0.924938310512, 0.378550036303, 0.721246965482, 0.494418939929, 0.52395730961, 0.0139551480711, 0.0609078999227, 0.385877634289, 0.523821793177, 0.904136227585, 0.620770447455, 0.212488215384, 0.691444677366, 0.0969590429923, 0.663416643579, 0.836400804818, 0.0682657505264, 0.926379305503
0.643318168731, 0.094395231901, 0.22471076568, 0.725434099686, 0.411524527806, 0.990416117327, 0.364166346352, 0.353199089899, 0.251669166727, 0.636962995757, 0.328292378661, 0.779101754725, 0.897649365851, 0.930500030255, 0.979385084028, 0.594570497879, 0.103011240249, 0.539230859202, 0.916716803224, 0.584550183319, 0.349374608279, 0.756784568502, 0.586793467704, 0.785690510927, 0.267168298718, 0.567350563412, 0.00306899127818, 0.0563936755649, 0.944551003902, 0.746496195293, 0.698756678401, 0.877522772208, 0.0845619774941, 0.374164873779, 0.871391162105, 0.534371109, 0.584512961691, 0.528755958144, 0.511455546628, 0.174536240164, 0.529473403794, 0.623573227522, 0.314349585657, 0.190854416945, 0.961346811503, 0.845893070636, 0.651129693172, 0.449785412221, 0.671267018478, 0.0121469752735, 0.0712095852198, 0.446269418512, 0.0850822565393, 0.935683028736, 0.837494209641, 0.970431212091, 0.895565721473, 0.975177857636, 0.332410068332, 0.00540189377264, 0.493414889524, 0.631420080781, 0.728403320164, 0.014710365369, 0.130510764671, 0.451649061881, 0.3308132467, 0.175958951031, 0.471028565803, 0.978052993656, 0.303643872028, 0.538118624659, 0.484037957265, 0.839386265759, 0.684107880715, 0.229406365465, 0.587714191291, 0.838078400908, 0.758147963863, 0.588842302797, 0.915428611323, 0.674387318552, 0.888019569172, 0.341734336837, 0.160495764693, 0.905889028047, 0.247908548194, 0.0225741300416, 0.99484250399, 0.625847639473, 0.0221191590141, 0.0628632647054, 0.456018153078, 0.769586403026, 0.676881516252, 0.42127550054, 0.0268046357788, 0.623886700062, 0.117164325457, 0.865860947608
0.271403171264, 0.159850620925, 0.907280630814, 0.032921546133, 0.678002765804, 0.656714294559, 0.720464930075, 0.0570178912637, 0.909742245746, 0.556229470605, 0.369853314312, 0.223761988229, 0.893346055152, 0.58044400872, 0.376081856855, 0.89731321067, 0.796306075186, 0.404328631995, 0.0426212083881, 0.00178036353852, 0.265982931252, 0.292847025951, 0.81862727206, 0.86598277165, 0.688948332715, 0.0855373085007, 0.0468774397332, 0.741926462986, 0.765624260976, 0.963966794146, 0.97388099986, 0.443735111546, 0.947284129584, 0.563868239492, 0.67749778681, 0.353700456611, 0.533653042176, 0.759237919306, 0.781474588406, 0.11924732048, 0.797459173914, 0.268935190807, 0.0479293896081, 0.494767288802, 0.712483965384, 0.587240153586, 0.28310500671, 0.196618270209, 0.712906607126, 0.833269333212, 0.830518038096, 0.0250997041349, 0.772594273753, 0.413784537363, 0.080351733593, 0.146645745442, 0.827192674378, 0.998646617726, 0.794588718559, 0.704974064998, 0.790868602299, 0.44169869663, 0.132375654843, 0.333507003516, 0.846359446073, 0.340201254748, 0.221879852786, 0.913415711862, 0.728149945041, 0.421559273707, 0.140657196857, 0.166029721577, 0.305306691633, 0.564531359757, 0.417162816501, 0.117706315013, 0.6631206405, 0.396942295276, 0.667504041633, 0.310140434523, 0.433238446646, 0.413149527192, 0.792405074187, 0.122714984797, 0.402383603058, 0.755908691563, 0.00323326831297, 0.0242353702677, 0.168616319842, 0.912095374685, 0.0746425463031, 0.979553486864, 0.226165175178, 0.659725133801, 0.223343925888, 0.545213664425, 0.276680069449, 0.761905794767, 0.313463650074, 0.257578027337
0.654851702578, 0.184403974423, 0.978901342853, 0.864736558982, 0.0352174266389, 0.24721908794, 0.446574037628, 0.928320888519, 0.225296208346, 0.711894917578, 0.153631286196, 0.57081943093, 0.0645862574657, 0.154886791857, 0.645386190703, 0.444722508077, 0.711673595685, 0.0805058946535, 0.0730804055203, 0.436923823095, 0.280464184099, 0.314904946391, 0.902748595844, 0.999103831806, 0.459454987881, 0.254541906741, 0.61195460984, 0.112898592486, 0.534540822902, 0.746737144369, 0.737378620651, 0.586805573285, 0.967345859066, 0.609139328645, 0.969343791269, 0.407675627953, 0.35283364747, 0.0993440746651, 0.113988037811, 0.456466212356, 0.295054826641, 0.71800908765, 0.626355421833, 0.837567318937, 0.335674345925, 0.549749691674, 0.872318132479, 0.965022922371, 0.425747585347, 0.39786761497, 0.247587810648, 0.355657340387, 0.677650303034, 0.177506673301, 0.610793268539, 0.675180181106, 0.212191027874, 0.634163638172, 0.847339155695, 0.684517595421, 0.942878486225, 0.230217363319, 0.487521084702, 0.594070478977, 0.572494657376, 0.930073523254, 0.117681927943, 0.806680467748, 0.865875448272, 0.787116319745, 0.108082465076, 0.0758659294669, 0.330866335776, 0.368839603988, 0.287809791433, 0.975167699199, 0.47818815321, 0.258259097335, 0.777200478119, 0.7454042413, 0.72806116624, 0.86053249388, 0.0705864991219, 0.793083946808, 0.597797969995, 0.0876191068567, 0.787599356878, 0.00539201025125, 0.895597899092, 0.428232735173, 0.64149137098, 0.91803121129, 0.597482679202, 0.605159388575, 0.531104786596, 0.39066220312, 0.710774343876, 0.354023983588, 0.234678674232, 0.106294938019
0.958319247599, 0.135933647212, 0.33719871189, 0.248533823493, 0.351575768563, 0.291999096435, 0.773414064002, 0.901034535635, 0.684388096127, 0.68361074378, 0.750982140516, 0.232356622432, 0.0649287512756, 0.35215263894, 0.135050178499, 0.38306445917, 0.978519545887, 0.201076674184, 0.767492851856, 0.510120506493, 0.32237100294, 0.461927132049, 0.00427689183497, 0.498832087067, 0.00165588532338, 0.600139884673, 0.370832946135, 0.645978488348, 0.0342905969524, 0.583142371675, 0.823597537955, 0.0756140894782, 0.775971369633, 0.176111328722, 0.100582837158, 0.709500097174, 0.676352752745, 0.784129500074, 0.334068280928, 0.301384685832, 0.0764165175997, 0.376636325361, 0.266047545119, 0.185960485828, 0.499009947324, 0.232274200655, 0.0607150814416, 0.513572399551, 0.853948332946, 0.151868006169, 0.811043061699, 0.212756420566, 0.503381578267, 0.862005199357, 0.83333113163, 0.620620716941, 0.873944383488, 0.594622578986, 0.299484215775, 0.896606307606, 0.293240948686, 0.19766941153, 0.463360387537, 0.923336353238, 0.73167551283, 0.0979805236548, 0.368628248343, 0.168569561239, 0.894064312521, 0.603983179281, 0.913558419273, 0.43459418675, 0.328197549447, 0.25702834384, 0.691372680857, 0.780681959075, 0.816586889824, 0.389958731612, 0.823933403477, 0.364086297939, 0.50472977923, 0.203778233754, 0.717632946354, 0.650713219164, 0.753722775918, 0.246792948146, 0.982988796818, 0.294494470241, 0.461814784984, 0.793513386493, 0.985386580463, 0.936136983771, 0.181114304712, 0.613894879009, 0.92936643487, 0.728350929068, 0.955231614655, 0.265924145452, 0.520569466581, 0.571828971385
0.0954110829067, 0.712686640873, 0.334477066271, 0.475375347685, 0.585716642292, 0.291531859555, 0.758500928635, 0.719948470341, 0.457403427929, 0.469535706356, 0.938147801229, 0.790507192743, 0.309725473109, 0.216165598599, 0.0196857801775, 0.411221710965, 0.693012087094, 0.586044036013, 0.491250309172, 0.825468003594, 0.457912964981, 0.086420168119, 0.0141919074221, 0.701168066107, 0.184968034415, 0.222336839861, 0.672851604026, 0.266825384204, 0.223495368367, 0.220527945745, 0.079076756885, 0.662731973394, 0.878476067606, 0.249446459656, 0.87461979864, 0.819640044289, 0.359481365573, 0.43256701557, 0.839769078325, 0.600441592365, 0.620781009332, 0.312697492892, 0.604139170647, 0.496856300464, 0.183289285205, 0.991714599964, 0.722923731069, 0.500017592552, 0.51450903284, 0.429246477395, 0.654493966561, 0.8627438521, 0.564668985283, 0.919730043646, 0.490103161921, 0.880427568824, 0.0684243794364, 0.495432307612, 0.619044080372, 0.48511675801, 0.47053970317, 0.827731740619, 0.28585887162, 0.298267600691, 0.437308321556, 0.19905399149, 0.156400248121, 0.764748820313, 0.798752857599, 0.475071984447, 0.252606103446, 0.947884323874, 0.7675083769, 0.304889595369, 0.244184102415, 0.0648987103272, 0.258540580925, 0.901022369383, 0.0187501783485, 0.501062835914, 0.653102108477, 0.348307582175, 0.0702550852843, 0.835716970673, 0.458120564425, 0.730141164639, 0.687031425222, 0.0613791860386, 0.424888206388, 0.288471502323, 0.962716915502, 0.0778049869399, 0.000368024167986, 0.00315054276846, 0.0156209197557, 0.121571322288, 0.469807497088, 0.300558199421, 0.561975271327, 0.336640727688
0.711563274587, 0.666149194881, 0.793643666087, 0.309184315611, 0.981980574977, 0.895337077435, 0.219564533634, 0.00465309249803, 0.957486849993, 0.680981870766, 0.833100704865, 0.930525792666, 0.29356453448, 0.690335814114, 0.474615022193, 0.201882617079, 0.891786158821, 0.978125615003, 0.547406788726, 0.633972368863, 0.866361239582, 0.353675702589, 0.538200836854, 0.224631415861, 0.455283080746, 0.736711766968, 0.661050654643, 0.676679479965, 0.186264497402, 0.418367005926, 0.397523445429, 0.545379918358, 0.197164697861, 0.0692572925533, 0.142581883793, 0.820545347114, 0.24199065742, 0.697315766366, 0.620180047006, 0.7752710517, 0.543910856089, 0.834559628928, 0.544702591893, 0.332871401448, 0.060039163607, 0.960254375308, 0.975371844927, 0.943992174615, 0.351544612295, 0.113330125158, 0.824154388304, 0.338063355225, 0.548765289118, 0.0556612740472, 0.368334526198, 0.577428258779, 0.366167311657, 0.217025688733, 0.744562238467, 0.419142309214, 0.297580652678, 0.575846423781, 0.283018818387, 0.342689032923, 0.76954633707, 0.200867231379, 0.599321324663, 0.649893759818, 0.163263365317, 0.852835022458, 0.668084719463, 0.000890449337298, 0.601390178717, 0.779871380485, 0.630495065867, 0.714750218704, 0.614740076458, 0.466516164593, 0.598193590518, 0.182903857599, 0.876732818127, 0.534638482428, 0.419944197134, 0.164487874302, 0.898516033844, 0.33067782727, 0.0879115513061, 0.188394023077, 0.916669438667, 0.65895204621, 0.00973345502747, 0.0728957562783, 0.301165323464, 0.556262880703, 0.0184945575709, 0.423112992091, 0.10509488101, 0.220337907054, 0.503192983027, 0.158925508352
